# Dataplane.org - for operators, by operators
# sipregistration
# 2025-09-30 13:00 - 2025-10-07 13:00
#
# The sipregistration report is free for non-commercial use ONLY.  If you wish
# to discuss commercial use of this service, please contact us at
# info@dataplane.org.  Redistribution of the sipregistration report in whole or
# in part without the express permission of Dataplane.org is expressly
# prohibited.
#
# This report is made possible through the generous support of people
# like you.  Sensor, processing, and distribution systems require
# non-free resources to setup and maintain.  We are always looking for
# financial contributions to help pay the bills and hosting to increase
# visibility.  If you find what we do useful, please consider supporting
# us.
#
# This report is informational.  This is not a block list.  Deriving
# malicious or benign intent for an individual entry in the face of
# NATs, address spoofing, and certain types of Internet activity
# (e.g., surveying research) can be difficult.  The report is provided
# on an as-is basis with no expressed warranty or guarantee of accuracy.
# Use of this data is at your own risk.  If you have questions about
# this report do not hesitate to contact us.
#
# Entries below consist of fields with identifying characteristics of a
# a source IP address that has been seen initiating a SIP REGISTER
# operation to a remote host.
# Each entry is sorted according to a route originating ASN.  An entry
# for the IP address is listed only once even if there are multiple
# origin AS (MOAS) announcements for the covering prefix.  We use the
# PyASN IP address to ASN mapping service to construct an origin AS
# number and name.  For details about PyASN, see:
#
#   <https://pypi.org/project/pyasn/>.
#
# The report format is as follows:
#
# ASN  |  ASname  |  ipaddr  |  lastseen  |  category
#
# Each field is described below.  Please note any special formatting
# rules to aid in processing this file with automated tools and scripts.
# Blank lines may be present to improve the visual display of this file.
# Lines beginning with a hash ('#') character are comment lines.  All
# other lines are report entries.  Each field is separated by a pipe
# symbol ('|') and at least two whitespace characters on either side.
#
#   ASN        Autonomous system number originating a route for the
#              entry IP address. Note, 4-byte ASNs are supported and
#              will be displayed as a 32-bit integer.  NA is shown if
#              an origin ASN cannot be found.
#
#   ASname     A descriptive network name for the associated ASN.  The
#              name is truncated to 30 characters.  NA is shown if an
#              AS name cannot be found.
#
#   ipaddr     The IPv4 address that is being reported.
#
#   lastseen   A last seen timestamp formatted as YYYY-mm-dd HH:MM:SS
#              in UTC time.
#
#   category   Descriptive tag name for this entry.  For this report,
#              the text sipregistration will appear.
#
# A commented footer section shows an aggregate count of ASNs and
# addresses seen in the current report.
#
3920         |  ESTOXY-OU ESTOXY OU             |  37.49.224.221    |  2025-10-06 15:42:03  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.89.66     |  2025-10-05 12:22:42  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.9.231     |  2025-10-06 13:09:20  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.90.213    |  2025-10-05 17:07:45  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.90.27     |  2025-10-05 00:15:32  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.90.48     |  2025-10-03 05:53:52  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.90.59     |  2025-10-07 11:06:04  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.113    |  2025-10-05 14:32:47  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.169    |  2025-10-07 04:23:05  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.210    |  2025-10-03 07:37:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.219    |  2025-09-30 17:06:20  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.236    |  2025-10-06 13:52:08  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.249    |  2025-10-06 09:33:55  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.25     |  2025-10-05 01:59:03  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.91.82     |  2025-10-06 13:29:35  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.0      |  2025-10-04 18:38:25  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.101    |  2025-10-05 10:24:08  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.120    |  2025-10-01 02:30:08  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.171    |  2025-10-04 10:53:31  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.176    |  2025-10-05 01:20:56  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.182    |  2025-10-07 06:35:11  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.199    |  2025-10-07 02:56:41  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.215    |  2025-10-07 08:51:38  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.216    |  2025-10-02 06:46:12  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.22     |  2025-10-06 05:29:19  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.32     |  2025-10-07 02:18:27  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.46     |  2025-10-06 14:09:20  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.47     |  2025-10-03 21:27:44  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.52     |  2025-10-01 00:47:46  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.56     |  2025-10-06 21:25:42  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.92.79     |  2025-10-02 06:00:22  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.93.102    |  2025-10-05 00:25:14  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.93.118    |  2025-10-04 21:07:38  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.93.125    |  2025-10-06 00:27:40  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.93.165    |  2025-10-07 06:13:36  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.93.207    |  2025-10-06 15:14:53  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.251.93.221    |  2025-10-07 03:31:25  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.131.109   |  2025-10-07 11:14:10  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.148.248   |  2025-10-07 11:40:05  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.15.106    |  2025-10-04 19:50:42  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.15.150    |  2025-10-06 07:13:51  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.150.125   |  2025-10-07 02:24:35  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.154.232   |  2025-10-05 23:09:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.155.21    |  2025-10-04 09:18:24  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.167.143   |  2025-10-06 02:21:43  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.192.163   |  2025-10-05 19:11:10  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.192.241   |  2025-10-03 11:58:37  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.195.155   |  2025-10-07 08:06:41  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.195.157   |  2025-10-07 07:14:11  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.204.223   |  2025-10-07 03:52:54  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.204.49    |  2025-10-04 01:48:02  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.207.44    |  2025-10-05 14:45:23  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.207.86    |  2025-10-07 12:16:08  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.215.105   |  2025-10-05 05:00:19  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.215.122   |  2025-10-04 07:14:06  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.215.181   |  2025-10-04 11:42:31  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.215.205   |  2025-10-06 21:54:59  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.215.64    |  2025-10-06 15:02:31  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.241.230   |  2025-10-02 13:31:59  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.243.146   |  2025-10-06 02:18:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.244.66    |  2025-10-04 16:36:47  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.245.83    |  2025-10-06 10:04:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.246.251   |  2025-10-06 13:07:07  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.248.116   |  2025-10-07 07:31:49  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.255.250   |  2025-10-06 11:00:47  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.255.70    |  2025-10-02 23:43:22  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.33.164    |  2025-10-06 00:28:53  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.45.170    |  2025-10-05 13:20:03  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.254.45.253    |  2025-10-06 14:06:01  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.32.7       |  2025-10-02 09:08:49  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.35.75      |  2025-10-05 23:12:32  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.37.28      |  2025-10-05 14:51:48  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.39.39      |  2025-10-04 02:25:21  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.41.172     |  2025-10-05 14:05:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.42.143     |  2025-10-04 04:49:25  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.43.254     |  2025-10-06 09:01:00  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.44.18      |  2025-10-07 08:40:00  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.44.213     |  2025-10-06 14:07:33  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.45.14      |  2025-10-07 11:03:06  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.46.108     |  2025-10-05 03:30:37  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.46.203     |  2025-10-06 23:42:50  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.48.165     |  2025-10-06 10:08:18  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.50.28      |  2025-10-06 23:48:12  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.53.212     |  2025-10-06 17:57:38  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.55.112     |  2025-10-06 06:11:24  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.55.230     |  2025-10-03 14:22:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.57.83      |  2025-10-04 01:18:43  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.59.63      |  2025-10-06 22:27:53  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.60.48      |  2025-10-06 06:30:46  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.60.95      |  2025-10-03 23:50:08  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.61.35      |  2025-10-07 00:38:23  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.62.106     |  2025-10-03 01:06:24  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.74.63.114     |  2025-10-05 10:39:11  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.88.14.121     |  2025-10-04 07:34:27  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.88.23.226     |  2025-10-07 03:26:23  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.88.28.203     |  2025-10-03 21:19:19  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.88.28.80      |  2025-10-07 05:43:43  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.88.29.96      |  2025-10-07 03:19:37  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.88.30.160     |  2025-10-07 09:08:31  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.88.6.181      |  2025-10-06 23:08:49  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.89.225.11     |  2025-10-05 12:58:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.89.248.170    |  2025-10-06 04:12:57  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.89.254.25     |  2025-10-06 03:49:35  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.89.255.7      |  2025-10-04 14:42:56  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.91.29.207     |  2025-10-05 10:41:35  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.91.30.193     |  2025-10-04 19:46:53  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.91.31.128     |  2025-10-07 05:04:57  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  47.91.65.21      |  2025-10-03 22:08:03  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.209.82.97      |  2025-10-02 16:28:00  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.209.83.9       |  2025-10-05 13:38:00  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.209.90.19      |  2025-10-06 12:08:37  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.209.91.228     |  2025-10-05 05:45:30  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.209.96.247     |  2025-10-07 05:59:03  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.209.96.38      |  2025-10-06 05:01:02  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.33.23      |  2025-10-07 04:31:16  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.37.65      |  2025-10-07 09:28:30  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.39.215     |  2025-09-30 23:31:06  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.39.61      |  2025-10-07 05:40:58  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.41.141     |  2025-10-06 00:13:23  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.42.134     |  2025-10-07 05:51:12  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.42.24      |  2025-10-05 07:20:28  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.42.32      |  2025-10-02 17:21:55  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.42.91      |  2025-10-06 09:58:27  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.43.157     |  2025-10-05 06:36:06  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.43.53      |  2025-10-06 02:32:17  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.44.141     |  2025-10-02 17:17:07  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.44.144     |  2025-10-07 09:54:57  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.44.197     |  2025-10-07 04:48:53  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.45.194     |  2025-10-02 03:34:58  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.45.218     |  2025-09-30 13:30:42  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.45.42      |  2025-10-07 00:51:01  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.45.55      |  2025-10-07 09:20:06  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.46.204     |  2025-10-04 05:01:16  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.46.254     |  2025-10-03 12:08:28  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.46.74      |  2025-10-06 21:31:50  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.46.83      |  2025-10-06 08:55:03  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.47.162     |  2025-10-06 19:23:52  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.47.177     |  2025-10-06 13:32:48  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.47.185     |  2025-10-04 17:53:59  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.47.19      |  2025-10-03 15:36:12  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.47.212     |  2025-10-06 10:41:39  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.47.221     |  2025-10-06 15:35:16  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.47.67      |  2025-10-05 02:28:45  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.48.8       |  2025-10-02 17:02:51  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.48.80      |  2025-10-06 08:03:54  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.49.185     |  2025-10-05 14:53:11  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.49.3       |  2025-10-01 15:26:56  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.50.131     |  2025-10-05 10:28:36  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.50.175     |  2025-10-07 03:03:59  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.50.226     |  2025-10-06 15:42:27  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.118     |  2025-10-05 11:01:20  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.146     |  2025-10-01 13:18:18  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.16      |  2025-10-07 03:44:31  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.163     |  2025-10-05 12:32:29  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.182     |  2025-10-07 03:00:11  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.190     |  2025-10-04 02:32:21  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.235     |  2025-10-03 14:48:57  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.34      |  2025-10-06 08:54:37  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.51.66      |  2025-10-04 06:11:15  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.110     |  2025-10-03 23:21:49  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.116     |  2025-10-04 05:49:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.121     |  2025-10-02 14:41:36  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.127     |  2025-10-07 12:04:21  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.151     |  2025-10-03 20:23:15  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.176     |  2025-10-05 07:39:19  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.18      |  2025-10-07 09:28:54  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.48      |  2025-10-02 06:08:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.6       |  2025-10-04 09:39:13  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.211.52.80      |  2025-10-05 01:50:12  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.216.65.159     |  2025-10-05 05:37:30  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.216.65.177     |  2025-10-05 08:29:02  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.216.65.225     |  2025-10-05 23:30:03  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.216.66.154     |  2025-10-07 04:28:18  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.216.66.248     |  2025-10-06 04:41:26  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.216.67.37      |  2025-10-06 23:37:08  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.147.10     |  2025-10-06 09:20:21  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.148.168    |  2025-10-06 17:49:42  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.157.124    |  2025-10-05 06:45:00  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.157.156    |  2025-10-04 15:43:00  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.163.225    |  2025-10-07 07:05:44  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.164.91     |  2025-10-07 10:42:04  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.168.69     |  2025-10-07 09:37:46  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.182.10     |  2025-10-05 03:18:10  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.189.216    |  2025-10-04 18:44:46  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.208.138    |  2025-10-06 18:22:55  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.209.122    |  2025-10-06 12:38:38  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.230.175    |  2025-10-03 15:31:40  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.231.242    |  2025-10-06 17:26:15  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.243.250    |  2025-10-04 12:35:30  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.248.225    |  2025-10-05 03:51:02  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.250.97     |  2025-09-30 13:28:37  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.252.228    |  2025-10-07 09:52:31  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.253.14     |  2025-10-06 05:46:21  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.48.65      |  2025-10-05 20:59:42  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.59.96      |  2025-10-02 23:12:42  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.61.177     |  2025-10-03 21:04:50  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.8.175      |  2025-10-05 04:22:02  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.8.46       |  2025-10-07 07:56:12  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.9.139      |  2025-10-05 22:24:47  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.219.94.62      |  2025-10-07 07:54:36  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.136.154    |  2025-10-06 03:56:40  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.136.170    |  2025-10-06 05:56:36  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.136.246    |  2025-10-03 19:30:28  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.136.98     |  2025-10-06 22:12:39  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.137.163    |  2025-10-06 04:34:28  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.137.196    |  2025-10-07 09:53:49  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.137.208    |  2025-10-04 16:22:14  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.138.102    |  2025-10-06 14:12:29  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.138.135    |  2025-10-02 20:50:08  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.138.209    |  2025-10-06 19:39:27  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.138.213    |  2025-10-06 12:21:22  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.138.237    |  2025-10-07 04:15:51  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.139.116    |  2025-10-07 05:20:37  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.139.21     |  2025-10-06 17:38:23  |  sipregistration
45102        |  ALIBABA-CN-NET Alibaba US Tech  |  8.221.139.8      |  2025-10-07 06:00:43  |  sipregistration
