# Dataplane.org - for operators, by operators
# smtpdata
# 2025-09-30 08:00 - 2025-10-07 08:00
#
# The smtpdata report is free for non-commercial use ONLY.  If you wish
# to discuss commercial use of this service, please contact us at
# info@dataplane.org.  Redistribution of the smtpdata report in whole or
# in part without the express permission of Dataplane.org is expressly
# prohibited.
#
# This report is made possible through the generous support of people
# like you.  Sensor, processing, and distribution systems require
# non-free resources to setup and maintain.  We are always looking for
# financial contributions to help pay the bills and hosting to increase
# visibility.  If you find what we do useful, please consider supporting
# us.
#
# This report is informational.  This is not a block list.  Deriving
# malicious or benign intent for an individual entry in the face of
# NATs, address spoofing, and certain types of Internet activity
# (e.g., surveying research) can be difficult.  The report is provided
# on an as-is basis with no expressed warranty or guarantee of accuracy.
# Use of this data is at your own risk.  If you have questions about
# this report do not hesitate to contact us.
#
# Entries below are records of source IP addresses that have been
# identified as SMTP clients sending DATA commands.
# To read more about the SMTP data signals see:
#
#   <https://dataplane.org/jtk/blog/2021/01/smtp-feeds/>
#
# Each entry is sorted according to a route originating ASN.  An entry
# for the IP address is listed only once even if there are multiple
# origin AS (MOAS) announcements for the covering prefix.  We use the
# PyASN IP address to ASN mapping service to construct an origin AS
# number and name.  For details about PyASN, see:
#
#   <https://pypi.org/project/pyasn/>.
#
# The report format is as follows:
#
# ASN  |  ASname  |  ipaddr  |  lastseen  |  category
#
# Each field is described below.  Please note any special formatting
# rules to aid in processing this file with automated tools and scripts.
# Blank lines may be present to improve the visual display of this file.
# Lines beginning with a hash ('#') character are comment lines.  All
# other lines are report entries.  Each field is separated by a pipe
# symbol ('|') and at least two whitespace characters on either side.
#
#   ASN        Autonomous system number originating a route for the
#              entry IP address. Note, 4-byte ASNs are supported and
#              will be displayed as a 32-bit integer.  NA is shown if
#              an origin ASN cannot be found.
#
#   ASname     A descriptive network name for the associated ASN.  The
#              name is truncated to 30 characters.  NA is shown if an
#              AS name cannot be found.
#
#   ipaddr     The IPv4 address that is being reported.
#
#   lastseen   A last seen timestamp formatted as YYYY-mm-dd HH:MM:SS
#              in UTC time.
#
#   category   Descriptive tag name for this entry.  For this report,
#              the text smtpdata will appear.
#
# A commented footer section shows an aggregate count of ASNs and
# addresses seen in the current report.
#
931          |  AS-HYONIX-US                    |  38.240.32.190    |  2025-10-05 21:17:53  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.15    |  2025-09-30 12:12:40  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.150   |  2025-10-06 15:30:32  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.151   |  2025-10-04 12:25:40  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.166   |  2025-10-06 19:05:50  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.176   |  2025-10-06 01:45:54  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.195   |  2025-10-03 16:57:54  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.20    |  2025-10-06 12:49:35  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.224   |  2025-09-30 10:49:55  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.230   |  2025-10-06 06:17:01  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.239   |  2025-10-01 12:20:10  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.244   |  2025-10-05 19:01:00  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.247   |  2025-10-06 19:52:57  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.56    |  2025-10-05 09:19:07  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.57    |  2025-10-06 20:04:52  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.89    |  2025-10-06 14:51:00  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.208.91    |  2025-10-06 18:49:47  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.209.2     |  2025-10-02 06:16:31  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.209.44    |  2025-10-02 22:37:08  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.209.58    |  2025-10-06 17:47:03  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  158.94.209.59    |  2025-10-05 18:17:36  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.106    |  2025-10-03 06:18:55  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.109    |  2025-10-02 15:37:08  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.127    |  2025-10-03 07:11:37  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.132    |  2025-10-06 13:12:26  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.164    |  2025-10-02 22:37:40  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.18     |  2025-10-06 18:20:06  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.19     |  2025-10-04 12:36:37  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.21     |  2025-10-06 09:11:06  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.29     |  2025-10-06 16:36:39  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.30     |  2025-10-06 20:04:24  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.31     |  2025-10-06 19:41:05  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.46     |  2025-10-06 19:49:03  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.48     |  2025-10-05 01:15:15  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.63     |  2025-10-04 02:51:37  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.75     |  2025-10-01 22:29:00  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.52.77     |  2025-10-06 06:38:54  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.105    |  2025-10-06 16:49:30  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.141    |  2025-10-06 06:39:45  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.145    |  2025-10-06 06:36:09  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.215    |  2025-10-05 02:42:40  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.31     |  2025-10-05 15:48:18  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.33     |  2025-10-05 05:12:04  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.43     |  2025-10-04 03:21:15  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.53.59     |  2025-10-05 21:04:57  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.138    |  2025-10-06 16:31:19  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.222    |  2025-10-03 21:12:44  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.241    |  2025-10-06 03:27:44  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.77     |  2025-10-06 13:50:54  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.8      |  2025-10-05 10:57:52  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.83     |  2025-10-01 15:49:32  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.84     |  2025-10-06 19:35:23  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.85     |  2025-10-02 19:55:00  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.54.97     |  2025-10-06 19:38:13  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.55.12     |  2025-10-05 16:43:08  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.55.183    |  2025-10-06 06:49:46  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.55.192    |  2025-10-06 15:45:44  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.55.214    |  2025-10-06 15:01:40  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  178.16.55.221    |  2025-10-06 18:23:44  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.240.213    |  2025-10-06 20:05:11  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.241.10     |  2025-10-02 06:38:47  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.241.11     |  2025-10-06 14:28:11  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.241.8      |  2025-10-05 03:07:54  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.10     |  2025-10-02 22:27:10  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.109    |  2025-09-30 21:15:16  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.110    |  2025-10-06 17:39:27  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.234    |  2025-10-06 18:12:40  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.24     |  2025-10-06 19:55:30  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.26     |  2025-10-06 05:02:24  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.4      |  2025-10-01 14:32:51  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.57     |  2025-10-06 18:06:19  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.58     |  2025-10-06 17:32:02  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.59     |  2025-10-05 03:37:10  |  smtpdata
209800       |  metaspinner-asn metaspinner ne  |  91.92.242.63     |  2025-10-06 09:10:13  |  smtpdata
211748       |  SERVERFIX ServerFIX B.V.        |  91.199.166.50    |  2025-10-06 17:51:26  |  smtpdata
212238       |  CDNEXT Datacamp Limited         |  185.244.67.35    |  2025-10-01 02:57:34  |  smtpdata
212238       |  CDNEXT Datacamp Limited         |  82.23.146.163    |  2025-10-02 00:23:50  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.102  |  2025-10-04 14:46:37  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.125  |  2025-10-04 07:53:54  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.127  |  2025-10-06 19:05:33  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.137  |  2025-10-05 18:30:47  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.150  |  2025-10-05 17:19:24  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.153  |  2025-10-01 09:31:04  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.155  |  2025-10-04 06:32:56  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.156  |  2025-10-05 11:08:20  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.197  |  2025-10-05 17:41:13  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.198  |  2025-10-06 09:03:06  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.201  |  2025-10-06 18:39:36  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.205  |  2025-10-04 10:43:12  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.223  |  2025-10-05 16:04:20  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.237  |  2025-10-06 09:40:11  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.240  |  2025-10-05 07:45:06  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.69   |  2025-10-01 14:23:34  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  213.209.157.80   |  2025-10-02 23:44:02  |  smtpdata
214940       |  KPRONET KPROHOST LLC            |  45.144.212.240   |  2025-10-05 08:34:35  |  smtpdata
214943       |  RAILNET Railnet LLC             |  94.154.35.62     |  2025-10-02 07:26:56  |  smtpdata
215439       |  PLAY2GO-NET PLAY2GO INTERNATIO  |  178.215.236.208  |  2025-10-07 07:50:22  |  smtpdata
215439       |  PLAY2GO-NET PLAY2GO INTERNATIO  |  178.215.236.96   |  2025-10-06 16:27:39  |  smtpdata
215476       |  InsideNetwork Inside Network L  |  77.90.185.77     |  2025-10-04 18:59:57  |  smtpdata
215703       |  FREAKHOSTING ALEXANDRU VLAD tr  |  151.241.100.84   |  2025-10-01 16:57:08  |  smtpdata
215930       |  COD CIPHER OPERATIONS DOO BEOG  |  62.60.130.167    |  2025-10-06 18:07:27  |  smtpdata
216127       |  AS-NUXTCLOUD INTERNATIONAL HOS  |  193.37.71.253    |  2025-09-30 18:19:27  |  smtpdata
216383       |  OnlineServer2 ONLINE SERVER TE  |  193.111.76.171   |  2025-10-06 17:02:55  |  smtpdata
262393       |  A ALVES GOMES INFORMATICA - ME  |  177.190.240.20   |  2025-10-03 10:20:45  |  smtpdata
262494       |  Virtex Telecom                  |  138.185.191.39   |  2025-10-01 12:56:58  |  smtpdata
263116       |  HELP NET TELECOM E INFORMATICA  |  177.184.222.142  |  2025-10-03 03:51:43  |  smtpdata
263717       |  SOL TELECOMUNICACIONES S.A.     |  132.255.167.165  |  2025-10-03 00:00:40  |  smtpdata
264954       |  Virtual Connect                 |  168.232.200.45   |  2025-10-01 22:43:08  |  smtpdata
265937       |  Alianca TecnoinfoLtda           |  45.179.59.94     |  2025-09-30 11:02:17  |  smtpdata
266049       |  Rede.com Telecom Ltda - ME      |  45.4.144.182     |  2025-10-03 04:15:24  |  smtpdata
268027       |  JETSPEED FIBRA                  |  45.168.36.254    |  2025-10-03 15:18:54  |  smtpdata
268585       |  JULIANA N CORDEIRO DE LIMA SER  |  45.164.9.14      |  2025-10-03 15:56:23  |  smtpdata
270346       |  FULLNET CE                      |  190.89.9.232     |  2025-10-05 20:58:53  |  smtpdata
271303       |  Brayo LTDA                      |  200.36.146.188   |  2025-10-03 03:59:29  |  smtpdata
272676       |  Brasil Provedor de Internet Lt  |  38.226.53.203    |  2025-10-03 06:28:03  |  smtpdata
328309       |  Globacom-AS                     |  197.211.59.224   |  2025-10-01 07:54:58  |  smtpdata
396982       |  GOOGLE-CLOUD-PLATFORM           |  34.80.85.97      |  2025-10-06 07:27:52  |  smtpdata
399486       |  VIRTUO                          |  194.59.30.130    |  2025-10-01 18:47:56  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.106   |  2025-10-06 19:49:19  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.128   |  2025-10-01 22:07:50  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.130   |  2025-10-06 07:14:20  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.140   |  2025-10-06 20:03:36  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.142   |  2025-10-05 00:15:07  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.181   |  2025-10-04 22:05:39  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.20    |  2025-10-05 11:38:08  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.43    |  2025-10-06 14:44:33  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.61    |  2025-10-06 15:21:19  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.65    |  2025-10-06 19:23:04  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.66    |  2025-10-01 02:58:06  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.7     |  2025-10-05 00:57:07  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.74    |  2025-10-04 18:43:05  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.77    |  2025-10-06 12:34:52  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.86    |  2025-10-04 08:00:05  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.9     |  2025-10-05 23:59:10  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.98    |  2025-09-30 09:07:46  |  smtpdata
401109       |  ZHONGGUANCUN-CO                 |  196.251.92.99    |  2025-10-06 12:59:52  |  smtpdata
401116       |  NYBULA                          |  196.251.116.32   |  2025-10-06 20:00:07  |  smtpdata
401116       |  NYBULA                          |  196.251.118.89   |  2025-10-06 13:59:52  |  smtpdata
401116       |  NYBULA                          |  196.251.118.93   |  2025-10-05 15:56:41  |  smtpdata
401120       |  CHEAPY-HOST                     |  196.251.72.155   |  2025-10-06 10:37:37  |  smtpdata
401120       |  CHEAPY-HOST                     |  196.251.72.224   |  2025-10-06 18:26:13  |  smtpdata
401120       |  CHEAPY-HOST                     |  196.251.80.80    |  2025-10-06 05:31:05  |  smtpdata
401120       |  CHEAPY-HOST                     |  196.251.83.138   |  2025-10-06 14:44:48  |  smtpdata
401120       |  CHEAPY-HOST                     |  196.251.84.24    |  2025-10-06 15:07:49  |  smtpdata
401120       |  CHEAPY-HOST                     |  196.251.85.227   |  2025-10-04 17:50:32  |  smtpdata
401120       |  CHEAPY-HOST                     |  196.251.86.118   |  2025-10-05 17:48:30  |  smtpdata
NA           |  NA                              |  196.251.93.168   |  2025-10-02 12:24:00  |  smtpdata
NA           |  NA                              |  196.251.93.84    |  2025-10-02 12:36:50  |  smtpdata
NA           |  NA                              |  196.251.93.86    |  2025-10-01 19:56:36  |  smtpdata
NA           |  NA                              |  94.156.177.3     |  2025-10-03 00:51:38  |  smtpdata
NA           |  NA                              |  94.156.177.76    |  2025-10-06 06:50:15  |  smtpdata
#
# Statistics
#        ASNs: 115
#   Addresses: 364
